f1,f2,f3,f4,f5,target,quarter_dt
-0.3839876549862785,-0.7495743078347985,0.31957413646675426,0.5088203058485558,1.0299732021970323,1,2022-07-01
-1.6517208971167252,-2.0646038969710276,0.3823744535876073,1.223246145196212,0.28266013177475724,1,2022-07-01
-1.487466938302989,-1.6730310654031437,0.17864664112909018,0.9504715189233188,-0.5038623706395022,1,2022-01-01
-0.8547582273521217,-0.24540319334428762,-0.19987313429119438,-0.24245710952550975,1.666711378800644,1,2022-07-01
0.6638798451693064,-0.8276332287090375,0.9048405612918554,1.1115364318789485,0.575451344114259,0,2022-04-01
-1.2603345556611167,-3.4828950343020937,1.372027837381541,2.8641269092134873,-1.0009491887393094,1,2022-04-01
-1.672726965351528,-1.1680028919003946,-0.137365621549098,0.30593345014314427,0.8461439525037282,1,2022-10-01
1.9267492215806445,1.3279585730473698,0.05572229964509167,-0.26497965366873427,-2.62258442476052,0,2022-07-01
-1.556832967528124,-2.344799139432837,0.5687205847233519,1.5675215112668892,-0.24338568091322388,1,2022-04-01
-0.48928580355226037,2.6023967703612354,-1.756968012465958,-2.8596505512628045,1.4039084301977391,0,2022-10-01
-0.5237050112889511,0.05864403536445917,-0.22402861654932088,-0.3705266593051809,1.399112714775391,0,2022-07-01
1.350400430719754,-3.8406789103242307,3.1606638040111554,4.383280316976169,1.2290282893946145,0,2022-04-01
-0.2622717023916935,-0.28560216638238367,-0.08290704956089197,0.22583170398529895,-1.6719250535379466,1,2022-04-01
2.009722287814606,-2.1518207410617864,2.4247641026951263,3.077841306049741,0.304915387101097,0,2022-04-01
0.6397231164891208,2.159239996215611,-0.8409192322133442,-1.8978385520885956,1.8814555539837352,0,2022-04-01
-0.4702727528032219,0.15698862383704926,-0.22635943939663825,-0.45937018050662787,1.816643122502967,1,2022-10-01
-0.4197033581182601,-1.623645920566089,0.8064795131497537,1.369259866279855,0.6369567296493169,1,2022-10-01
1.183896990749279,-1.3655475443529888,1.5453023766841736,1.8740870551078974,1.0121865857353036,0,2022-10-01
-1.4936793105733477,-1.2288712437140077,0.01561702174832513,0.4408432753785486,1.1177958969828676,1,2022-07-01
-1.3626983736370555,-2.166128272920228,0.5754353884533645,1.4789441037236135,-0.09284303895541735,1,2022-07-01
-1.619679628761787,-0.8265749142478158,-0.2937509563998168,-0.019089192562592523,1.1829831430200952,1,2022-04-01
0.8840923119638942,-1.8930681128957807,1.5565047745969554,2.340626433576923,-1.1420527639813616,0,2022-04-01
1.3263457890635182,-2.9893494865247527,2.445415036256224,3.646624989965126,-1.433633066268266,0,2022-07-01
0.6380511836336253,0.2446443469398667,0.26813976570864106,0.02330192520331198,1.0346118681702707,0,2022-04-01
-0.8463937438829607,1.2666711906453298,-1.1663040161382228,-1.6976952173073796,0.9609672752726391,0,2022-01-01
0.7375802828245281,1.1576758770250382,-0.4455278675252299,-0.6970956099405919,-2.033918628475827,1,2022-07-01
0.09434562291258741,-1.0928013282948095,0.784383161213447,1.0807272069063107,0.9678747373455444,1,2022-07-01
-1.481934653723294,-1.9329003428212987,0.28758426826493705,1.2417858074692627,-1.270258044407253,1,2022-04-01
-3.3702607452726765,-0.16821294834365985,-1.7816589258077609,-1.4292424727671584,-0.7969008761757999,0,2022-01-01
0.826836089262019,-0.736670068606031,0.9999253087233202,1.0621215786108908,1.4803243849738932,0,2022-04-01
-1.1080882072751739,-1.2921271684485438,0.2375721557379326,0.7056332218118941,0.7396521521119848,1,2022-01-01
-1.2998913088465804,-1.2855626416687604,0.0564075826472662,0.6518229885834991,-0.32426009422203694,1,2022-07-01
-0.5458424369258985,0.6944818017953374,-0.8356371885640737,-0.8760690784283429,-1.6841310090148003,1,2022-07-01
0.22221746834183764,-0.5618448054232844,0.36271033363907207,0.7233496174970062,-1.466957747322198,0,2022-07-01
-1.6438277030482178,-1.7073685025740781,0.08771818240330362,0.9254864386661553,-0.8971030596277744,1,2022-01-01
-2.7122490033639037,1.491971384832485,-2.349485211698663,-2.8010253531329465,0.48278987449642896,0,2022-01-01
-1.8208743068141828,-1.5921560223616693,-0.06295153012942341,0.716663769256006,-0.667920022675798,1,2022-01-01
-2.5422033177769485,-1.3871786514462197,-0.6152574047694718,0.18828432510351423,-1.1874822593341228,1,2022-01-01
-1.2880742878704603,-1.1704623377961079,0.005567356034905857,0.5361091414829471,-0.1353602558723368,1,2022-07-01
-0.8226075074113834,0.7771117925481185,-0.8229295090318383,-1.2237267226995998,1.4238941765883735,0,2022-04-01
-1.3538554987947093,-1.6751366351256176,0.25357387539458404,1.016432582185949,-0.48768850520545803,1,2022-01-01
1.3962905767091134,0.49912971462422084,0.383203600175409,0.22685204099460907,-1.023536097020949,0,2022-07-01
-2.0565663003017325,0.7078651760306904,-1.5675289992205328,-1.6792661297031741,-0.28012379842283175,0,2022-07-01
1.1660060460322519,-2.166156012588913,1.8409124413582931,2.767754252122047,-1.6554408055704544,0,2022-07-01
-0.1345020250817902,0.9285106754210634,-0.5271083820449508,-1.0493742354166924,1.6372282636163098,0,2022-10-01
1.1457919918351738,-0.43956207631238753,0.7833797095871656,1.053068486832849,-1.5557706145527717,0,2022-01-01
-0.618541487545165,-0.029107783185500002,-0.21723370426403343,-0.3328722914127163,1.4681603215717869,0,2022-01-01
1.5151227702989978,-1.0055303406809066,1.3672305671387253,1.7654079655203752,-1.0014122834843249,0,2022-07-01
-2.5708575812466363,3.2486811763005425,-3.3473350564738595,-4.461261369473432,0.4415646510409922,0,2022-07-01
-0.03987853865475399,-0.48290047979263306,0.21664172496725137,0.4913565022320715,-0.8205312200789974,1,2022-07-01
-0.1355961375912953,1.324285747080773,-1.0600982310094795,-1.2590615067230781,-2.600688431159841,0,2022-04-01
1.3229935701433586,-3.0318128639076805,2.3931503628334436,3.734246347914827,-2.5458285491539354,0,2022-04-01
-1.5202451548606186,-1.5217909097313758,0.13530847797304074,0.7442209925860386,0.46814416043454543,1,2022-07-01
1.6597764661222358,-1.5624037670124746,1.8361317813938751,2.3523944714480822,-0.26398967351196867,0,2022-01-01
-1.975469905718658,-2.2043434835788354,0.4142276712376503,1.1284340033558231,2.064864175780945,1,2022-07-01
-1.1784172139897229,-2.306644355058988,0.7918343937464194,1.6873941177599339,0.35334573607494946,1,2022-01-01
-0.9220068225714344,-0.848650334714512,-0.02836302532412799,0.4186082991725164,-0.6643490496776648,1,2022-01-01
0.7690174330562218,-2.009394844383203,1.598419804329228,2.3788386222301434,-0.6553334033017391,0,2022-10-01
-1.8436887640779591,1.0547581632421594,-1.5868548233636137,-1.965727175316245,0.8379028475265351,0,2022-07-01
0.5008740427448949,-0.004636131762247309,0.15962787326383512,0.3181294382054145,-1.6766998993277313,0,2022-01-01
-1.3328006592676942,0.7293679280181575,-1.1867285031070565,-1.3512689516409002,-0.26532255614833833,0,2022-07-01
2.3754285856122603,-1.1109404955704698,1.8810781862271253,2.2958964087511675,-1.2561693229761894,0,2022-10-01
0.3119255916338639,1.1769734900013054,-0.45681624391620257,-1.0656295350170701,1.3390865038742363,0,2022-04-01
-1.153205749424258,-1.558727290280221,0.3554147500346058,0.9590421425962401,0.4436762906697984,1,2022-10-01
-0.592194441658181,-2.0398691861636773,0.9319230072588391,1.7175121889794578,0.12919893753456269,1,2022-01-01
-0.744429011769619,0.026393238504915262,-0.3693905359128111,-0.41735984929452075,0.740464321877758,0,2022-07-01
-1.5827903094764395,-1.9006553541360454,0.21346241948010766,1.1610926011360767,-1.265867203914259,1,2022-10-01
-1.4851217301304223,0.7993700811279816,-1.128586644841354,-1.6078202284144734,2.4082398978163058,1,2022-07-01
-1.3611530082230678,-0.9247932744227846,-0.10588617778464199,0.21030658847476752,1.0023219772996395,1,2022-10-01
0.9324203311321522,-0.03668066516592383,0.4697946360277041,0.5232738503570208,-0.855908825126924,0,2022-10-01
1.4714236433220471,-2.3269885662328744,2.372879608692184,2.907325654886884,2.2490684948047686,0,2022-10-01
-2.956543205628364,3.970003192313189,-3.927266589809352,-5.401335029882339,1.454285813407366,0,2022-10-01
1.1518670739037427,-1.0816723279615785,1.339125583864765,1.5886791787509165,0.785009343655773,0,2022-10-01
-0.7352495614306254,-0.6435104303135282,0.09269032182337394,0.21687184933419115,1.4453009779612331,1,2022-01-01
-0.9564724525491441,0.481232944681222,-0.9631216592144354,-0.8429537629224286,-2.1892147172366765,1,2022-01-01
0.9580872793112214,-0.7946854939020697,0.8187303667506275,1.3614559019603998,-2.7125723351619797,0,2022-10-01
1.1850895847845426,-0.7048202052380785,1.0256825465371393,1.2966129539895528,-0.6943731213221367,0,2022-07-01
-0.7190532755973107,-0.8853556924946488,0.0831218335714268,0.5659471747549676,-0.9714812597602392,1,2022-04-01
0.12573930770755504,-0.7152969703232788,0.5752124342535536,0.7215161727476733,1.027653200466182,1,2022-07-01
-0.9240944587739421,-0.8373688353363649,0.06738368013162545,0.3420487765670832,0.8471329502418791,1,2022-01-01
-0.9398762338484328,-1.9649227632262969,0.7302887635637055,1.4552607154165436,0.6074721676423245,1,2022-04-01
-1.5271749748412555,2.48866737515033,-2.3432318735475435,-3.1919866556912595,0.06053535075364325,0,2022-04-01
0.07017934716418561,-0.5770914037738462,0.45905329399462164,0.5595750290647026,1.0032086111106984,1,2022-07-01
1.2506593266423411,-0.8421790944267042,1.1473187567263317,1.4622104323284257,-0.6617752237681849,0,2022-10-01
0.5295093343064532,-0.3152690338221087,0.5788921286361237,0.504915394228139,1.4434995814340112,0,2022-10-01
-0.12785593350626523,0.28148206996193204,-0.36427725390502697,-0.26258062617888067,-1.7936855929008533,1,2022-10-01
0.6948366584971462,-3.0417563807619317,2.2807295391952143,3.302257127435732,0.6954609229237774,0,2022-07-01
-2.5571719359778955,2.036042974329617,-2.6138700181927677,-3.2516482897222403,0.2405497290626173,0,2022-04-01
-2.4957544105015175,-2.5025414810091657,0.17273743747062453,1.2582430753231204,0.011245781001972821,1,2022-10-01
0.3311096025852176,1.3379072407300394,-0.6838248993429038,-1.1284065112670847,-0.6891298444312897,0,2022-10-01
-1.2676687763950782,-0.5832588304925739,-0.24968933079571118,-0.08949889109366209,1.2036264087177648,1,2022-04-01
-0.2542479306310965,-1.19589697146805,0.5144894856908733,1.1029437948546779,-1.1232508693547534,1,2022-07-01
-1.9934021791379979,-0.16562264021359763,-0.8634671605891796,-0.873355371783215,1.7133900986440238,1,2022-01-01
0.12211252688110008,0.7805526353337691,-0.3088076729648084,-0.7726100413997424,1.4729916805777736,0,2022-04-01
-0.8144270786324749,-2.174702061220983,0.8807280640838142,1.7508704480071016,-0.05748528570164835,1,2022-04-01
-0.09256473642100982,0.08314304254820071,-0.06605857187335706,-0.14831664871633732,0.5086251884243975,0,2022-07-01
1.9796845767737081,-1.1873248602220479,1.7713405786880403,2.1435386196625497,-0.40411211950563264,0,2022-04-01
1.605643106803505,-0.5477484586347761,1.125774708037494,1.3652685328620537,-1.1660335364338403,0,2022-01-01
-0.6334501829573964,-1.8807460814371042,0.8435232471676651,1.5215390316086166,0.5819018605651446,1,2022-01-01
0.8376737105165059,-0.6155605408445318,0.6346651578351519,1.1326682925020166,-2.8496840520678894,0,2022-07-01
-1.5149956934581845,-1.7752856834130317,0.2682758936051707,1.0116863693759408,0.11067094755155127,1,2022-01-01
-0.1732256579032173,0.4867097637874511,-0.5249347211009344,-0.4799364314518112,-1.9512659124263965,1,2022-04-01
-1.6616421995385393,-0.635638784616479,-0.42886042871048036,-0.23002353986985138,1.2435980187613245,1,2022-10-01
-0.8754333357888046,-1.0100553783256583,0.1917760150247403,0.5402443824951672,0.7396225215505374,1,2022-01-01
1.3027357384859983,-0.8050524509537376,1.1050647363480095,1.4805406745338638,-1.3591279851404823,0,2022-10-01
-0.5639663883357798,1.257941400892577,-1.0358212296511018,-1.535105733864551,0.5507435355284633,0,2022-07-01
1.2233712215572512,-2.096759279540981,1.8716550105119285,2.7010794007016097,-1.0445059491551396,0,2022-10-01
-2.20870422715305,0.8709299834287226,-1.6508845220837278,-1.9747201544855981,1.157907634979054,0,2022-01-01
-2.6664323450880074,0.46005061676781933,-1.6356651800533533,-1.7993255257412288,1.3476018164397712,0,2022-10-01
-0.04607618638436084,-0.9354181277307534,0.5166928605180403,0.9171094307899408,-0.4223825293180947,0,2022-01-01
-0.5244716006199048,-0.6485923277584051,0.2912940705069171,0.273397722712829,2.626373773074568,0,2022-07-01
-0.0687007067086397,-1.100501090101961,0.5489663044791235,1.1036563829615271,-1.2404824612433298,1,2022-07-01
-1.2264187396881878,0.3283040645441331,-0.735299498266767,-0.9973353634520616,1.9049384499749504,1,2022-10-01
0.7364875028141296,2.21974681717706,-0.8763968161050097,-1.8789401941403616,1.1372194066769346,0,2022-04-01
1.6195126706016865,-0.9368091212344429,1.351328867064112,1.767202313637013,-1.4477896614736694,0,2022-10-01
-0.08947000126866422,0.6595963883046964,-0.3852491529427338,-0.7337613704119788,0.9576556665884998,0,2022-07-01
-1.0830321000630263,-2.2775298134867867,0.8080348413683129,1.7158828924865197,0.09380507040591379,1,2022-01-01
-0.1596858301039139,0.8389240032628802,-0.7857087240944518,-0.7872566521208318,-2.726752252509791,1,2022-01-01
-1.1320683802995237,-0.3851256931204696,-0.31901712874834076,-0.20542046305107015,0.8823141470286604,0,2022-04-01
-1.1468944010859907,-0.2930135394640071,-0.6202806862765182,-0.1561236003597899,-2.5702412857137213,1,2022-01-01
1.7795301068256664,-1.7183771120505682,2.014304537753083,2.552724218299239,-0.0017401392073167488,0,2022-07-01
-0.8053511009222415,0.07605893092125726,-0.3669686953408961,-0.5365843170382316,1.6988831518419993,0,2022-01-01
0.004282642061534725,-0.48565724462584303,0.2307105878290715,0.5226110402997362,-0.9893064777536916,1,2022-01-01
1.3352009227245705,-0.766641651701591,1.1396699733951825,1.4332987821338368,-0.7704039135279991,0,2022-04-01
-2.0455383488998846,-0.08410986223530148,-0.9394817649507553,-0.9800964208283676,1.74280449503714,1,2022-07-01
0.01572988889066229,-0.4117574994386174,0.14714710342814127,0.4831076175099573,-1.6403096187811401,1,2022-01-01
-1.02016040867122,-1.6984279116433354,0.5247945752873452,1.1535436573257247,0.6173543732281532,1,2022-10-01
-1.3140723360800624,-1.1690152477842277,0.045679058275377334,0.487895602917707,0.6673791713852939,1,2022-07-01
-1.3789466453534907,-1.9374419428716765,0.36539948111271925,1.2841510778952645,-0.9915053062136427,1,2022-04-01
-0.9768785855401215,-1.531608740695738,0.4529605792697355,1.0061446017542284,0.7112667734412885,0,2022-01-01
1.1476800849013984,-0.6369597809387659,1.0341714846855024,1.1680962109774136,0.3281935384683239,0,2022-04-01
-1.3378252905453862,0.3700610013887218,-0.8205432327537722,-1.0927511328880228,1.9152877689057077,1,2022-07-01
0.908162519792557,-1.0955975534554234,1.234548360911412,1.4726701658654435,1.065044680260745,0,2022-07-01
-0.6967837895566309,-0.3971504329516524,-0.046355468784860285,-0.001222070512331845,1.305138487747875,1,2022-04-01
0.13712462599236286,0.06755571126009141,0.0904879752203822,-0.03582884331736685,0.8341546735426939,0,2022-10-01
-0.7459416379513375,-0.10590717622874846,-0.22854269616864015,-0.3256293590236494,1.6283331389951612,0,2022-10-01
-0.501449787142684,2.000348381755656,-1.3396151545931914,-2.307698727270204,2.229026101162585,0,2022-01-01
0.6738861099911314,-2.873445968412333,2.0048786022799203,3.2268231496028843,-1.6612971221558697,0,2022-10-01
0.0027786923429875543,0.6434691095246783,-0.5872421356148283,-0.510640299583787,-2.8575126066505994,1,2022-04-01
1.031653531317779,-1.2171506643933887,1.350827057283776,1.6675587670184235,0.7020479484616917,0,2022-01-01
-0.6634370671641237,0.22702458469930842,-0.37400082012238056,-0.6216823200390088,1.8158999544041996,1,2022-10-01
-1.4322576560022795,-1.0418061254917859,-0.07341561007760404,0.29139472267336075,0.9976669145533348,1,2022-04-01
-0.8363753676448895,-0.11751284899703651,-0.2643609031553447,-0.361752651829684,1.7185587607551307,1,2022-04-01
-1.4759866236284844,-1.2551921787896474,-0.15434178102254867,0.5968045563236812,-1.7317688965906872,1,2022-01-01
1.1360043426743716,-1.0072390516107501,0.9083371592440411,1.7416741878764768,-4.703212604129142,0,2022-01-01
-0.6714558665643209,-0.09223301563084696,-0.21121356604447372,-0.29392956065677805,1.4132771116729808,1,2022-04-01
0.6564589873335278,-0.08421211076536106,0.29502306777448983,0.4702263086979306,-1.6419618206485063,1,2022-10-01
-1.991688974817195,3.433909078996515,-3.0349736076449005,-4.432695350158842,2.0579187280033993,0,2022-04-01
1.2983590763426966,-0.9688488607827543,1.2070090571809546,1.6370374913502619,-1.2952179500508292,0,2022-01-01
-0.5158859583522653,0.15010917278683777,-0.4752101270872102,-0.33287015878447385,-1.5087329450793543,1,2022-07-01
-2.7050571410379263,1.272619909629055,-2.3023036755149184,-2.525258877561541,-0.836221527173878,0,2022-01-01
-1.2483710622461854,-0.1794174736028299,-0.46736017428413495,-0.48927544347153135,1.4692993186410876,1,2022-07-01
-0.6199646912950791,-0.06566428949110392,-0.16194898847634312,-0.3185144031345345,1.9598451632879663,0,2022-07-01
-1.1564616123924873,-0.9486581776088809,-0.013073926858048247,0.3531545747646538,0.523564927809782,1,2022-10-01
1.0703785863228652,-1.453726772493498,1.366469509661704,2.012274795152264,-1.478816402543377,0,2022-10-01
0.9986319347738591,-2.4105974458634982,1.9644869553372413,2.8870776611730986,-0.7042280884329375,0,2022-01-01
-0.804886179004201,0.5710192511777306,-0.6513136253364444,-1.0346806271575213,1.9520507578499642,0,2022-10-01
-1.5885925788433188,3.6761026135134216,-3.0231446710976804,-4.439644312866752,1.1950942915187988,0,2022-07-01
1.0093748228668222,-0.7345306656069348,0.8618876164607733,1.2946897289845856,-1.9548713425903186,0,2022-04-01
-0.567738853046833,1.0623795836776408,-1.2032777519103057,-1.1674870754895323,-3.596708711053258,1,2022-01-01
-0.4717198903711928,0.02579760026709299,-0.36796705375424343,-0.19368959017420398,-1.4005881491746552,1,2022-01-01
0.7833361430645511,-0.850200757749985,0.8332217562468512,1.28479891731035,-1.6129810184498692,1,2022-07-01
-0.07318745112426972,1.5782938753390225,-0.8560329284841103,-1.6810202789482513,2.13578040546372,0,2022-10-01
0.3858247695019621,-0.04354490026099789,0.22249364969804755,0.23776399182526514,-0.19697138250854196,1,2022-04-01
0.28166126099403144,2.0600377945712074,-1.0321035879088731,-1.9375800615555863,1.0463383702694418,0,2022-01-01
0.44930981512052603,-1.8544003227172334,1.36572880321678,2.0496500286642876,-0.13926190027913965,0,2022-07-01
-1.245677073903729,-0.20524484057813264,-0.4617163428468604,-0.4553449733470467,1.3006752396008772,1,2022-07-01
-1.2312950363991813,1.08819093590047,-1.226176225066312,-1.7328790901954796,1.5463116120382434,0,2022-01-01
-1.565771278314813,-0.8415675404176205,-0.2432270359333322,0.014211245125741179,1.3594175674804676,1,2022-07-01
-2.477958218433666,-0.03170328456891358,-1.3730619347652298,-1.1370869631960918,-0.6878422086957328,0,2022-10-01
-1.6783769720048725,-0.3436814938283508,-0.5885640792248847,-0.5427661052938877,1.644258712613341,1,2022-01-01
0.48695705328608685,-0.605096197071165,0.5610791405895981,0.8763519064273614,-1.0552378648237184,0,2022-07-01
-2.7946578792047787,-0.007209865478481348,-1.4656509446244845,-1.3728270324716552,0.6854771135488709,0,2022-10-01
-2.8852617804486362,0.32248926646787635,-1.7482426792181869,-1.7213342922336408,0.21561691077067224,0,2022-10-01
1.1366225699027712,-1.262056867218067,1.1932296362198833,1.9127964268735802,-2.8227760922932417,1,2022-04-01
0.8540927847776271,-1.2817812933295933,1.3169637272628567,1.6310578845615304,1.0384784062065244,0,2022-04-01
-0.636882696454926,-0.2839055937323156,-0.2985791036569219,0.050107235633092904,-1.8361747133490525,1,2022-07-01
-0.9320773928363927,0.3574767414781209,-0.6455030682862036,-0.851398221428554,1.1446837753558199,0,2022-01-01
1.6070472893381338,-1.3376184473187165,1.5929427358990071,2.1535800973452934,-1.3917734945326896,0,2022-01-01
-1.1882758261033695,-0.381119053320893,-0.3178618834865821,-0.2577173409202937,1.3792200974774684,1,2022-01-01
1.8099103544013393,-0.7318972926902764,1.290364984542074,1.6817993449395374,-2.020342780126618,0,2022-01-01
-0.8939197587116596,-1.6389702419693186,0.5654289289053425,1.1507897186435025,0.7394047331889277,1,2022-10-01
-1.8275580518953778,-1.4201548966505397,-0.07149216339196139,0.48189717474755067,0.7891316783649889,1,2022-07-01
-0.47632910567560904,-0.09086046673097059,-0.32121505055209687,-0.06739872318850551,-1.7198809886897517,1,2022-10-01
-1.682143101984921,0.2786404679925344,-1.0288868836744314,-1.121173424950811,0.7906902275099752,0,2022-04-01
1.0704724088507895,-1.2073072275055778,1.2706721640714989,1.7357597306357682,-0.6850301055836199,0,2022-04-01
0.19754776598230372,1.4611790149914778,-0.723337610480146,-1.3815745918627653,0.8870042304767604,0,2022-01-01
-2.0340485620228015,1.5519493360162082,-1.994241148388188,-2.5470158931528553,0.8275697080763605,0,2022-04-01
-1.4408259380500688,-2.068343925836972,0.4032341560493758,1.3884198223951632,-1.1144095840674435,1,2022-01-01
-0.8226040460242445,-0.5887160640678237,-0.03692603642925791,0.15096418199716402,0.7349582795587074,0,2022-10-01
-1.1818066425173706,-2.415949772838345,0.8354217257286506,1.8066230172689761,0.04365286179474814,1,2022-10-01
0.4202167048642038,-1.8355232507242696,1.1627174427569964,2.1261083551215836,-2.6986428528409965,0,2022-07-01
-0.5631104824893092,-2.7573848488739134,1.3574344369216969,2.455721062102872,-0.27919542531554153,1,2022-01-01
0.6374941139803091,-1.134952012135189,1.0935719042136829,1.3918255247365527,0.802090327415369,0,2022-01-01
1.1025687238303095,0.16032945857870406,0.1849325121578207,0.5710788565235431,-4.600017901458693,0,2022-07-01
-1.300355391647019,-1.166511656868214,0.06164875628822671,0.4858175439068808,0.8137856447660861,1,2022-07-01
-1.7281582108557445,0.7160316419174227,-1.29616610605014,-1.5894852445534073,1.148369337068652,0,2022-01-01
0.054164891924535996,-0.6130456531339532,0.34070064126811295,0.6689718810346341,-0.9136934039899933,0,2022-04-01
0.161494735610882,0.11357224733259574,-0.06643681660516734,0.018857771994241414,-1.2354733274679492,1,2022-07-01
-1.7757541577235343,3.1984222295874893,-2.838881493347509,-4.056136852982136,1.1139727646262332,0,2022-10-01
1.6779985510477822,-3.525365680387569,3.003520611422159,4.319598256038591,-0.8483164715575752,0,2022-01-01
-2.4303733165922834,1.403428991933033,-2.1596732135653287,-2.5668790260294334,0.23184870497302124,0,2022-04-01
-0.46631260396114393,-1.6497383489384936,0.8033248316361746,1.3685654433135432,0.7276855854079243,1,2022-07-01
-2.351794030822246,-2.6070674860845324,0.3331865301396858,1.4192723354331065,0.28112377000025657,1,2022-04-01
-0.8779605268950985,-0.8970130378933774,0.14214224974008818,0.41481950640284865,1.0412363147071377,1,2022-10-01
1.0656570717701057,0.7296174455263358,-0.043081284780481385,-0.09403842989606491,-2.5701658385897863,1,2022-10-01
-0.8607118812039032,-2.2840121320021325,0.9161836075771012,1.8399625196575586,-0.1464702126530908,1,2022-01-01
-0.35264673959289483,-0.5175320989796175,0.103105018789428,0.35248957852610985,-0.3088950008989385,1,2022-01-01
-1.850856444627845,-1.9695508524746037,0.17275196820272634,1.0604062308337103,-0.3513924328060889,1,2022-10-01
-0.07403992261032666,-1.3265630673509219,0.8023283827936761,1.2502526088374526,0.48332870617999746,1,2022-04-01
0.7748849834100593,1.7852652177471766,-0.6570311498331315,-1.3910913709310544,0.16769394746301525,0,2022-10-01
-2.0097756215249443,0.5180422104700177,-1.267283944895094,-1.5684406947993348,2.0364542976033837,1,2022-04-01
-0.880991586641813,-0.5176453463956778,-0.07603745698370008,0.030418363599078783,1.2585631496638663,1,2022-07-01
-1.401224473921058,2.5199627153456468,-2.1697415378283744,-3.239074669523169,1.869868160775721,0,2022-01-01
-0.11713762968166075,-0.6694504468867579,0.40646963290990606,0.5645132591235051,0.8976670091838448,1,2022-07-01
0.896466502968352,-1.8074999622524008,1.596559688849548,2.209200311254288,0.10402466150972756,0,2022-04-01
-1.6788513672510383,-0.5237585386074053,-0.6816505599578252,-0.23974576660866284,-1.3083318995956459,1,2022-01-01
-0.1999149609656823,1.1333962055604323,-0.6820776547662498,-1.2862401192860495,1.717960392185601,0,2022-04-01
1.6048296476088664,-1.9770689238026251,2.1466194058578814,2.680044521258905,1.0080790848685743,0,2022-04-01
-0.7516561469179903,-0.7881552513513873,0.018274799892325142,0.446900909116865,-0.7944358947605736,1,2022-10-01
-0.4430995822151297,-0.555740931842668,-0.058106231482042844,0.43050492601351786,-2.2815075617703124,1,2022-07-01
1.0219585145682337,-0.0400856257650688,0.5384800452508742,0.5587238560089867,-0.5936887804192497,0,2022-07-01
-2.101749507244265,-0.2820434334479194,-0.846194849564354,-0.8141918037938799,1.7871113542690418,1,2022-07-01
0.6560905463983366,-0.7894450994549895,0.9852139083643514,1.003149040616609,2.1472057229837103,0,2022-01-01
0.29371642510236495,1.6251208450405032,-0.6918299632434981,-1.5458356188808664,2.042479263702279,0,2022-07-01
-1.3556859465790234,-2.442239649080747,0.7471761776789186,1.7546230569175563,-0.10045558070056271,1,2022-04-01
-0.024422520202334708,0.40205113174954843,-0.14030715429955434,-0.48124892805251973,1.722421144065963,0,2022-04-01
-1.188485738002977,0.18654519607307218,-0.6197839985089314,-0.8446101628317918,2.0278166508822872,1,2022-04-01
-1.5487778744520195,-0.05625040668166337,-0.7744399425849005,-0.7130237696418631,0.4662913080002804,0,2022-04-01
0.18484719095448054,-0.8963717664342795,0.6244493029956684,0.9863959730152037,-0.33178135574188794,0,2022-10-01
0.5956389898893986,-3.27723723843177,2.1354168976615493,3.632277578805537,-2.7296053114001952,0,2022-10-01
1.072252239766891,1.303197616913467,-0.26399071992730544,-0.7337268113045721,-0.742718916364957,0,2022-01-01
-1.4979285259674828,-1.7946272505290477,0.26449708909525155,1.054415027681807,-0.2512275860510401,1,2022-07-01
1.1505695832688112,-1.051011751048739,1.2730695226286561,1.5868195704709462,0.10553771336151807,0,2022-04-01
-0.14799773048167075,-1.5655185736364978,0.9298415278402719,1.4362905994252224,0.8019632466341812,1,2022-01-01
1.3192094107774563,-1.325675904811828,1.5168228789878873,1.9484095611550063,-0.11832469971232307,0,2022-10-01
-0.8022349553246051,-1.3869943101176363,0.4662888602750283,0.9439174066536397,0.809607853790691,1,2022-10-01
-1.9615583087792952,-3.0239172285684823,0.7502924457845959,2.048936429112882,-0.43350411223194396,1,2022-01-01
-0.43282072058842436,-0.9252578072073139,0.24190114203914959,0.7566009401816874,-1.2766430917433966,1,2022-10-01
-2.398501066917067,1.7685511176813686,-2.4076100111015335,-2.884735333716942,-0.38689389309181355,0,2022-07-01
-0.8446503020740004,0.5060867129597922,-0.7068668013415975,-0.9442459232749572,0.8801982513125112,0,2022-10-01
-0.13552156423199546,0.994682987210516,-0.636489045435465,-1.072533839317013,0.6400622748385304,0,2022-04-01
-3.0779967107679296,-3.3286688902799684,0.4136973301305907,1.7576360898553371,0.7834598890034441,1,2022-10-01
0.8788596823516163,-0.6679584171042272,0.8687267345535451,1.0925667173318379,-0.23153648529922732,0,2022-01-01
0.9140018185799336,0.15789286936362412,0.30472466681469446,0.34530104226901775,-1.3855716469853145,0,2022-01-01
-1.146887877988018,1.352140655405474,-1.362002592246376,-1.9392701627816586,1.2460793425500496,0,2022-07-01
-1.3982284732719648,-1.77721617377127,0.3854217215352328,1.0373705164372857,0.8765845931197767,1,2022-10-01
-2.048433052734663,2.4154663284498388,-2.542361025743266,-3.3961494231816096,0.6312683420736704,0,2022-10-01
-1.3348932955645127,-1.346951557230005,0.07465317846543272,0.6955014748466332,-0.3272731684071396,1,2022-10-01
-1.2544745084801223,-0.5534801438144716,-0.5010186212208164,0.036791613792546904,-2.2970968935162057,1,2022-04-01
